	Id	Text	Label
5467	1241437799284260866	jeff fecke demeans roundtable w/ @user union rep fair wage raise charity holistic coronavirus plan address nation coronavirus roundtable medical expert march httpurl	0
5468	1236273367054835712	old wuhan patient discharge saturday mark old recover patient china army clinical specialist participate treatment traditional chinese medicine # tcm contribute treat virus medium httpurl	1
5469	1244874969743532032	london reuters prince charles old heir british throne test positive coronavirus good health self isolate scotland mild symptom httpurl	1
5470	1244828387043991552	live | old man test positive coronavirus pass away early morning today suffer kidney failure say medical superintendent government medical college thiruvananthapuram kerala follow update httpurl	1
5471	1236177303694016512	fundamentally wrong w system trump dumb man alive hold high office # treason & crime death = action stop # coronavirus spread removetrump wait collapse # votebluenomatterwho # trumpisanidiot # bluewave httpurl	0
5472	1246182057212030976	nevada county public health report covid-19 relate death yubanet april nevada county public health report nevada county death relate covid-19 pandemic person httpurl	1
5473	1240621433040093184	.pablo iglesias quarantine wife positive coronavirus iglesias stand	1
5474	1241296060582002689	# breakingnewsnow low house employee die covid-19 infection patient report work mar . staff congressman low house announce patient attend garden wedding almanza cavite mar .	1
5475	1241141240718077954	old man die jerusalem shaare zedek hospital friday night coronavirus israel coronavirus death httpurl	1
5476	1245658558554759173	good news virus story film machine test virus min day test addenbrooke hospital clock news lunchtime #coronavirus #	0
5477	1241449059698782209	news conference mayor harris shelby county commission chairman mark billingsley visit health department operation center speak health department staff work response shelbytnhealth httpurl	0
5478	1250135301403508736	average people die new mexico year far death attribute covid19 number support level panic fear reopen new mexico let work dictatorship	1
5479	1247734830185336837	lnp cal coronavirus suppliment economic shutdown til think year time spend gdp recovery auspol lnp delusional right page rest australia	0
5480	1245753771163938816	combine bloomberg # covid-19 case death country population datum capita figure death case death case ratio interesting	0
5481	1242267050749431809	@user take stall disclose gop bill # democrats object suspect corporate giveaway blame dem refuse budge # coronavirus # maga # republicans	0
5482	1245903554445000706	@user violence & ignorance vs virus match usreportedly people die year allegedly lack available healthcare coronavirus cousin attack potustrump @user bunny choose open treasury bailout corporation coz care httpurl	0
5483	1241172290815037442	intelligence agency tell trump administration- you- china downplay coronavirus trump stand china believe xi intelligence agency wtf treason way life smug ass go november	0
5484	1251163383019143170	@user roman catholic priest hold mass lombardi italy member attend kiss hand attendee day priest later test positive coronavirus w.h.o warn social distancing church italy ignore	1
5485	1246023280559099906	people death sentence steal milk morrison coronavirus spread rapidly overcrowded prison campaigner | wakefield express httpurl	0
5486	1241467746711412745	   ny state declare major disaster area coronavirus death military outline plan hotel dormitory arena treat patient bluestarzone # coronaviruspandemic httpurl	1
5487	1236143205730656257	coronavirus death u.s . case mean % cfr need know demographic death prob old assume virus spread evenly population cfr % likely % true case wager higher	1
5488	1236103413030629377	thisjustin gov . david ige confirm hawaii 1st case covid-19	1
5489	1241661050723995649	nigerians witness lot covid19 case thousand come week religious cohort canaanland aka oyedepo dunamis abuja display greedy mindset bible gullible nigerians	0
5490	1236156509723267072	covid19 confirm ramsey county minnesota live ramsey county release city old lady come home cruise expose coronavirususa apparently minnesota day	1
5491	1246037142444183552	philippine arena bulacan convert mega quarantine facility coronavirus case bulacan nearby province government official announce friday httpurl	0
5492	1247503140062183428	president trump order general motors friday ventilator u.s . hospital treat covid-19 patients--10 day company say rush device httpurl httpurl	0
5493	1242134297051410432	imperative use caution suspicion website know estimate % covid-19 news website malicious # yqg # cyberecurity # caronavirus # # malware # ransomware httpurl	0
5494	1244890491553906688	true think know government start herd immunity policy i.e. let die coronavirus month preparation number week ago	0
5495	1240803989568053250	@user california governor predict % california resident people folk infect coronavirus happen donald f*cke lie america	0
5496	1241803395175833600	break german chancellor angela merkel quarantine doctor give vaccine test positive coronavirus   liberal open border work ms . liberal merkel httpurl	1
5497	1238467581624881152	bio warfare look surprisingly great russia coronavirus death far escalation nato military activity russia border baltic arctic halt pandemic httpurl	1
5498	1236297926621769728	cdc test suspect coronavirus assure typhus shigella bartonella quintana hepatitis disease currently rapidly spread httpurl	0
5499	1245820598854414342	map county color code covid case dark = look maricopa compare ny nj metro counties & broward az barely testing source kaggle notebook & datum source list httpurl httpurl	0
5500	1236147139199328257	@user guest keep passenger ship well trump administration fly group coronavirus infect citizen airport california bring virus country	1
5501	1241177970242248705	@user manufacture & get diagnostic kit hospital meet need californians # coronavirus # covid19 # hope # fridaymotivation	0
5502	1238911217458016257	hey royal caribbean work cdc investigate case coronavirus associate mj sailing health safety guest crew number priority	1
5503	1241659619895906304	nhs dr anderson confirm marr staff absolutely receive ppe require doctor treat like canon fodder equipment meet guideline promise worthless #	0
5504	1241122546914922497	break covid-19 case announce fort bragg friday include worker dental office womack army medical center military official say httpurl	1
